game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name
401620315,2024,2,2024-06-27,2024-06-27 17:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,94,True,21,0,22,48.7,37,76,0,11,68.8,11,16,14,9,1,0,60.0,9,15,36,0,11,10,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401677672,2024,2,2024-06-25,2024-06-26 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,94,True,26,4,21,47.8,33,69,0,17,100.0,14,14,4,12,1,0,48.3,14,29,25,0,11,10,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401677672,2024,2,2024-06-25,2024-06-26 00:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,89,False,24,2,28,44.9,31,69,0,16,83.3,15,18,15,6,0,0,41.4,12,29,43,0,20,20,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401620313,2024,2,2024-06-23,2024-06-23 20:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,87,False,28,4,24,46.4,32,69,0,25,71.4,10,14,1,9,2,2,43.3,13,30,25,2,11,9,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401620313,2024,2,2024-06-23,2024-06-23 20:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,88,True,25,1,31,50.0,31,62,0,18,68.8,22,32,7,4,1,1,23.5,4,17,38,1,16,15,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401620311,2024,2,2024-06-23,2024-06-23 19:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,96,True,25,4,31,51.4,36,70,0,17,93.3,14,15,7,7,1,0,40.0,10,25,38,0,13,12,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401620311,2024,2,2024-06-23,2024-06-23 19:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,75,False,21,4,26,38.0,30,79,0,14,68.4,13,19,14,5,1,1,16.7,2,12,40,1,11,10,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401620312,2024,2,2024-06-23,2024-06-23 19:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,84,False,17,1,28,41.2,28,68,0,18,85.0,17,20,13,6,1,1,39.3,11,28,41,1,15,14,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401620312,2024,2,2024-06-23,2024-06-23 19:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,92,True,27,2,24,49.2,31,63,0,19,88.9,16,18,4,7,0,0,51.9,14,27,28,0,12,12,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401620314,2024,2,2024-06-23,2024-06-23 19:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,61,False,13,3,26,37.3,25,67,0,16,52.9,9,17,12,8,3,0,14.3,2,14,38,0,17,14,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401620314,2024,2,2024-06-23,2024-06-23 19:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,72,True,23,4,27,42.2,27,64,0,14,87.5,14,16,8,13,1,1,25.0,4,16,35,1,15,14,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401620310,2024,2,2024-06-22,2024-06-23 00:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,60,False,14,5,24,31.1,23,74,0,17,58.3,7,12,7,8,0,0,20.6,7,34,31,0,13,13,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401620310,2024,2,2024-06-22,2024-06-23 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,73,True,18,4,39,41.9,26,62,0,13,72.2,13,18,5,5,1,0,36.4,8,22,44,0,16,15,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401620308,2024,2,2024-06-22,2024-06-22 19:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,69,False,20,5,27,39.4,26,66,1,21,75.0,12,16,9,6,1,0,20.8,5,24,36,0,22,21,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401620308,2024,2,2024-06-22,2024-06-22 19:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,97,True,26,0,32,48.6,34,70,0,19,90.0,18,20,7,9,2,0,42.3,11,26,39,0,15,13,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401620309,2024,2,2024-06-22,2024-06-22 19:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,88,False,22,1,19,42.6,29,68,0,15,84.6,22,26,8,10,2,0,29.6,8,27,27,0,12,10,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401620309,2024,2,2024-06-22,2024-06-22 19:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,98,True,31,6,29,54.4,37,68,0,21,88.9,8,9,7,8,5,0,44.4,16,36,36,0,19,14,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401620307,2024,2,2024-06-21,2024-06-22 02:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,74,False,14,1,26,42.6,26,61,0,16,64.0,16,25,3,8,1,0,46.2,6,13,29,0,11,10,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401620307,2024,2,2024-06-21,2024-06-22 02:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,85,True,16,3,32,47.7,31,65,0,17,73.9,17,23,10,6,1,1,25.0,6,24,42,1,13,12,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401620306,2024,2,2024-06-21,2024-06-21 23:30:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,91,True,24,7,30,56.9,37,65,0,22,54.5,6,11,5,5,1,3,52.4,11,21,35,3,15,14,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401620306,2024,2,2024-06-21,2024-06-21 23:30:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,79,False,18,2,23,33.8,22,65,0,16,88.6,31,35,7,8,0,2,22.2,4,18,30,2,11,11,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401620305,2024,2,2024-06-20,2024-06-20 23:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,80,False,18,1,29,50.0,31,62,0,18,57.9,11,19,5,8,1,0,36.8,7,19,34,0,15,14,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401620305,2024,2,2024-06-20,2024-06-20 23:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,93,True,29,3,26,49.3,34,69,0,15,80.0,12,15,4,7,0,0,39.4,13,33,30,0,11,11,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401620304,2024,2,2024-06-20,2024-06-20 16:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,72,False,16,3,25,35.4,23,65,0,19,85.0,17,20,10,9,1,0,34.6,9,26,35,0,16,15,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401620304,2024,2,2024-06-20,2024-06-20 16:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,83,True,19,3,28,46.4,32,69,0,16,80.0,16,20,11,7,1,0,25.0,3,12,39,0,14,13,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401620303,2024,2,2024-06-19,2024-06-20 02:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,83,False,21,1,25,44.3,31,70,0,16,89.5,17,19,7,11,0,2,25.0,4,16,32,2,15,15,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401620303,2024,2,2024-06-19,2024-06-20 02:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,94,True,25,4,26,55.6,35,63,0,19,76.2,16,21,3,11,1,0,40.0,8,20,29,0,15,14,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401620302,2024,2,2024-06-19,2024-06-20 00:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,55,False,16,9,34,28.8,19,66,0,12,65.0,13,20,12,4,1,1,17.4,4,23,46,1,14,13,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401620302,2024,2,2024-06-19,2024-06-20 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,68,True,19,4,35,35.5,27,76,0,17,87.5,7,8,10,5,1,1,31.8,7,22,45,1,10,9,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401620301,2024,2,2024-06-19,2024-06-19 23:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,81,False,26,4,24,41.4,29,70,0,16,80.0,12,15,7,6,0,0,32.4,11,34,31,0,11,11,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401620301,2024,2,2024-06-19,2024-06-19 23:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,88,True,21,3,32,50.8,31,61,0,16,78.3,18,23,5,7,1,0,34.8,8,23,37,0,11,10,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401620300,2024,2,2024-06-18,2024-06-19 02:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,93,False,27,4,26,42.1,32,76,0,12,78.6,11,14,11,14,0,0,42.9,18,42,37,0,16,16,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401620300,2024,2,2024-06-18,2024-06-19 02:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,99,True,24,3,27,55.1,38,69,0,12,80.0,8,10,4,7,0,3,50.0,15,30,31,3,17,17,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401620299,2024,2,2024-06-18,2024-06-18 23:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,70,False,19,2,22,50.0,26,52,0,15,66.7,12,18,4,7,2,1,35.3,6,17,26,1,24,22,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401620299,2024,2,2024-06-18,2024-06-18 23:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,79,True,18,3,20,52.3,34,65,0,18,70.0,7,10,7,10,2,1,40.0,4,10,27,1,12,10,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401620298,2024,2,2024-06-17,2024-06-18 00:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,78,False,24,3,24,47.9,35,73,0,17,33.3,1,3,10,5,0,0,41.2,7,17,34,0,16,16,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401620298,2024,2,2024-06-17,2024-06-18 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,90,True,24,5,20,44.8,30,67,0,8,95.8,23,24,8,11,1,1,36.8,7,19,28,1,8,7,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401620295,2024,2,2024-06-16,2024-06-16 19:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,78,False,18,4,26,38.7,29,75,0,19,71.4,15,21,10,11,0,1,19.2,5,26,36,1,9,9,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401620295,2024,2,2024-06-16,2024-06-16 19:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,87,True,24,5,34,50.0,31,62,0,18,94.7,18,19,3,5,0,3,38.9,7,18,37,3,15,15,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401620297,2024,2,2024-06-16,2024-06-16 19:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,74,False,18,2,25,35.3,24,68,0,20,100.0,18,18,8,6,1,0,32.0,8,25,33,0,13,12,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401620297,2024,2,2024-06-16,2024-06-16 19:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,87,True,22,1,28,44.1,30,68,0,19,80.8,21,26,10,8,1,0,40.0,6,15,38,0,11,10,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401620296,2024,2,2024-06-16,2024-06-16 16:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,83,False,20,2,20,40.7,33,81,1,21,85.7,12,14,12,8,0,0,41.7,5,12,32,0,5,5,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401620296,2024,2,2024-06-16,2024-06-16 16:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,91,True,23,11,30,56.5,35,62,0,17,68.4,13,19,8,1,1,0,44.4,8,18,38,0,16,15,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401620294,2024,2,2024-06-15,2024-06-15 19:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,90,True,21,1,34,48.5,33,68,0,9,75.0,12,16,3,8,1,0,42.9,12,28,37,0,9,8,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401620294,2024,2,2024-06-15,2024-06-15 19:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,82,False,23,3,29,44.9,31,69,0,19,81.8,9,11,2,3,0,0,32.4,11,34,31,0,10,10,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401620293,2024,2,2024-06-15,2024-06-15 17:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,85,True,21,3,31,44.8,30,67,0,21,86.4,19,22,7,7,2,0,33.3,6,18,38,0,9,7,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401620293,2024,2,2024-06-15,2024-06-15 17:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,67,False,19,2,22,37.7,23,61,0,17,83.3,20,24,7,3,1,0,6.3,1,16,29,0,12,11,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401620291,2024,2,2024-06-14,2024-06-14 23:30:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,81,False,16,1,25,45.5,30,66,0,25,68.0,17,25,9,9,1,1,30.8,4,13,34,1,15,14,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401620291,2024,2,2024-06-14,2024-06-14 23:30:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,83,True,20,5,29,43.8,28,64,0,25,82.6,19,23,7,7,1,0,26.7,8,30,36,0,19,18,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401620292,2024,2,2024-06-14,2024-06-14 23:30:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,76,False,23,1,26,43.8,28,64,0,18,83.3,15,18,8,11,0,2,25.0,5,20,34,2,21,21,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401620292,2024,2,2024-06-14,2024-06-14 23:30:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,81,True,23,6,23,49.2,30,61,0,17,83.3,15,18,5,17,0,0,26.1,6,23,28,0,17,17,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401620290,2024,2,2024-06-13,2024-06-14 02:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,away,103,True,17,2,25,47.8,33,69,0,16,96.0,24,25,12,6,2,0,43.3,13,30,37,0,16,14,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401620290,2024,2,2024-06-13,2024-06-14 02:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,99,False,26,5,19,54.9,39,71,0,25,86.7,13,15,4,5,0,1,33.3,8,24,23,1,12,12,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401620288,2024,2,2024-06-13,2024-06-13 23:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,84,False,20,3,21,41.8,28,67,0,19,82.6,19,23,10,6,2,0,37.5,9,24,31,0,13,11,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401620288,2024,2,2024-06-13,2024-06-13 23:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,91,True,18,6,23,44.4,32,72,0,16,94.7,18,19,11,6,0,0,34.6,9,26,34,0,14,14,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401620289,2024,2,2024-06-13,2024-06-13 23:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,92,True,26,6,19,52.2,36,69,0,16,92.9,13,14,7,12,2,1,35.0,7,20,26,1,13,11,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401620289,2024,2,2024-06-13,2024-06-13 23:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,84,False,23,9,19,47.7,31,65,0,13,94.1,16,17,9,6,0,0,46.2,6,13,28,0,19,19,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401620287,2024,2,2024-06-12,2024-06-13 00:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,83,True,21,2,20,45.2,28,62,0,14,85.7,24,28,8,13,1,0,21.4,3,14,28,0,15,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401620287,2024,2,2024-06-12,2024-06-13 00:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,75,False,19,7,21,48.3,28,58,0,18,86.7,13,15,8,8,2,0,46.2,6,13,29,0,19,17,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401620285,2024,2,2024-06-11,2024-06-12 02:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,100,True,34,4,24,55.2,37,67,0,20,64.7,11,17,4,9,0,1,55.6,15,27,28,1,9,9,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401620285,2024,2,2024-06-11,2024-06-12 02:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,86,False,19,1,30,45.2,28,62,0,19,76.9,20,26,5,4,1,1,32.3,10,31,35,1,14,13,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401620286,2024,2,2024-06-11,2024-06-12 02:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,79,False,19,6,23,39.1,27,69,0,15,79.2,19,24,10,6,1,0,30.0,6,20,33,0,12,11,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401620286,2024,2,2024-06-11,2024-06-12 02:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,95,True,20,10,32,46.8,37,79,0,22,72.2,13,18,13,4,0,0,36.4,8,22,45,0,9,9,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401620284,2024,2,2024-06-11,2024-06-11 23:30:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,87,True,25,3,33,47.7,31,65,0,17,72.7,8,11,5,3,0,1,54.8,17,31,38,1,11,11,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401620284,2024,2,2024-06-11,2024-06-11 23:30:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,68,False,16,2,24,35.8,24,67,0,15,66.7,12,18,8,3,1,0,34.8,8,23,32,0,9,8,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401620283,2024,2,2024-06-10,2024-06-10 23:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,72,False,19,3,19,40.3,25,62,0,18,68.4,13,19,7,5,0,0,37.5,9,24,26,0,11,11,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401620283,2024,2,2024-06-10,2024-06-10 23:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,89,True,22,3,29,46.2,30,65,0,19,87.5,21,24,12,9,2,0,47.1,8,17,41,0,12,10,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401620282,2024,2,2024-06-09,2024-06-10 01:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,away,92,False,17,6,19,44.1,30,68,0,16,87.5,21,24,4,7,0,4,42.3,11,26,23,4,6,6,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401620282,2024,2,2024-06-09,2024-06-10 01:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,96,True,21,6,28,49.2,32,65,0,24,84.6,22,26,8,3,2,0,40.0,10,25,36,0,17,15,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401620281,2024,2,2024-06-09,2024-06-09 23:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,64,False,12,9,20,34.7,26,75,0,17,61.5,8,13,14,9,1,2,18.2,4,22,34,2,14,13,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401620281,2024,2,2024-06-09,2024-06-09 23:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,83,True,25,7,30,45.0,27,60,0,18,81.0,17,21,6,6,2,0,54.5,12,22,36,0,18,16,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401620280,2024,2,2024-06-09,2024-06-09 20:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,97,True,25,5,20,46.3,37,80,0,19,73.7,14,19,9,9,2,0,27.3,9,33,29,0,22,20,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401620280,2024,2,2024-06-09,2024-06-09 20:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,90,False,25,3,27,47.4,37,78,1,21,71.4,10,14,9,9,2,1,26.1,6,23,36,1,23,21,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
