game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name
290906003,2009,2,2009-09-06,2009-09-06T22:00:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,home,84,True,19,3,25,0.0,29,69,0,21,0.0,23,29,10,11,0,0,33.3,3,9,35,0,14,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
290906005,2009,2,2009-09-06,2009-09-06T20:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,away,61,False,11,5,22,0.0,22,76,0,22,0.0,12,15,24,9,0,0,31.3,5,16,46,0,18,18,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
290906005,2009,2,2009-09-06,2009-09-06T20:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,72,True,13,5,25,0.0,25,64,0,20,0.0,19,26,12,15,0,0,25.0,3,12,37,0,14,14,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
290905011,2009,2,2009-09-05,2009-09-06T02:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,82,False,16,7,21,0.0,33,80,0,16,0.0,11,15,15,2,0,0,33.3,5,15,36,0,14,14,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
290905011,2009,2,2009-09-05,2009-09-06T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,home,100,True,25,5,29,0.0,42,84,0,14,0.0,12,14,10,7,0,0,20.0,4,20,39,0,7,7,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
290905008,2009,2,2009-09-05,2009-09-06T00:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,68,False,11,4,21,0.0,27,61,0,21,0.0,12,17,6,8,0,0,20.0,2,10,27,0,16,16,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
290905008,2009,2,2009-09-05,2009-09-06T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,76,True,14,2,26,0.0,25,53,0,18,0.0,20,22,5,7,1,0,31.6,6,19,31,0,17,16,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
290905017,2009,2,2009-09-05,2009-09-06T00:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,away,72,False,20,2,18,0.0,31,56,0,12,0.0,6,7,8,4,2,0,30.8,4,13,26,0,15,13,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
290905017,2009,2,2009-09-05,2009-09-06T00:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,home,89,True,30,3,11,0.0,33,61,0,14,0.0,10,11,7,10,0,0,61.9,13,21,18,0,6,6,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
290904013,2009,2,2009-09-04,2009-09-05T02:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,98,True,32,3,21,0.0,45,70,0,19,0.0,7,9,10,4,0,0,20.0,1,5,31,0,18,18,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
290904013,2009,2,2009-09-04,2009-09-05T02:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,home,90,False,21,1,15,0.0,36,75,0,13,0.0,13,15,9,12,0,0,50.0,5,10,24,0,15,15,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
290904019,2009,2,2009-09-04,2009-09-05T00:30:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,away,86,False,11,3,21,0.0,27,63,0,25,0.0,28,36,14,4,2,0,36.4,4,11,35,0,13,11,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
290904019,2009,2,2009-09-04,2009-09-05T00:30:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,92,True,18,3,23,0.0,31,70,0,29,0.0,28,32,14,8,0,0,25.0,2,8,37,0,8,8,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
290904003,2009,2,2009-09-04,2009-09-04T23:30:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,63,False,15,5,31,0.0,22,81,0,22,0.0,14,20,19,10,2,0,17.9,5,28,50,0,17,15,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
290904003,2009,2,2009-09-04,2009-09-04T23:30:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,home,70,True,12,4,33,0.0,26,65,0,23,0.0,16,23,6,11,1,0,20.0,2,10,39,0,14,13,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
290904018,2009,2,2009-09-04,2009-09-04T23:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,away,85,False,16,3,29,0.0,31,73,0,20,0.0,14,17,7,9,0,0,36.0,9,25,36,0,16,16,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
290904018,2009,2,2009-09-04,2009-09-04T23:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,home,88,True,20,3,28,0.0,29,74,0,19,0.0,19,21,10,4,0,0,37.9,11,29,38,0,14,14,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
290903016,2009,2,2009-09-03,2009-09-03T23:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,67,False,11,6,23,0.0,23,58,0,30,0.0,18,25,8,11,1,0,27.3,3,11,31,0,23,22,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
290903016,2009,2,2009-09-03,2009-09-03T23:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,home,78,True,14,7,30,0.0,25,57,0,23,0.0,22,38,11,10,0,0,42.9,6,14,41,0,21,21,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
290902005,2009,2,2009-09-02,2009-09-02T23:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,away,106,True,19,3,25,0.0,41,70,0,27,0.0,14,16,5,6,1,0,55.6,10,18,30,0,17,16,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
290902005,2009,2,2009-09-02,2009-09-02T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,90,False,14,3,19,0.0,28,66,0,19,0.0,30,38,10,8,0,0,22.2,4,18,29,0,14,14,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
290901006,2009,2,2009-09-01,2009-09-02T02:30:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,84,True,15,4,25,0.0,29,77,0,15,0.0,20,28,12,10,1,0,30.0,6,20,37,0,6,5,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
290901006,2009,2,2009-09-01,2009-09-02T02:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,home,79,False,20,8,33,0.0,34,74,0,21,0.0,7,10,10,5,1,0,30.8,4,13,43,0,15,14,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,away,70,False,17,5,19,0.0,26,72,0,19,0.0,8,10,8,7,0,0,41.7,10,24,27,0,17,17,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
290901013,2009,2,2009-09-01,2009-09-02T02:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,home,90,True,23,4,29,0.0,34,61,0,13,0.0,19,22,8,10,0,0,42.9,3,7,37,0,17,17,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,82,False,11,0,28,0.0,26,80,0,20,0.0,21,28,14,12,1,0,33.3,9,27,42,0,12,11,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
290901017,2009,2,2009-09-01,2009-09-02T00:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,home,84,True,18,6,32,0.0,32,63,0,21,0.0,14,20,3,3,1,0,40.0,6,15,35,0,19,18,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,away,99,False,22,6,29,0.0,34,73,0,20,0.0,21,23,9,7,0,0,43.5,10,23,38,0,19,19,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
290901003,2009,2,2009-09-01,2009-09-01T23:30:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,home,101,True,24,4,23,0.0,42,82,0,19,0.0,11,16,8,11,0,0,35.3,6,17,31,0,10,10,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
290901009,2009,2,2009-09-01,2009-09-01T23:30:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,65,True,8,6,27,0.0,19,51,0,17,0.0,24,29,13,7,2,0,30.0,3,10,40,0,18,16,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
290901009,2009,2,2009-09-01,2009-09-01T23:30:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,home,58,False,16,3,18,0.0,23,68,0,25,0.0,5,7,11,5,0,0,25.9,7,27,29,0,17,17,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
290830006,2009,2,2009-08-30,2009-08-31T01:30:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,away,81,False,17,5,20,0.0,29,80,0,14,0.0,12,17,15,7,0,0,42.3,11,26,35,0,11,11,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
290830006,2009,2,2009-08-30,2009-08-31T01:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,home,91,True,26,9,30,0.0,35,80,0,13,100.0,16,16,12,7,1,0,31.3,5,16,42,0,13,12,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
290830009,2009,2,2009-08-30,2009-08-30T20:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,63,False,17,1,22,0.0,26,64,0,19,0.0,4,6,10,7,1,0,31.8,7,22,32,0,17,16,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
290830009,2009,2,2009-08-30,2009-08-30T20:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,home,77,True,17,3,28,0.0,27,62,0,12,0.0,15,20,14,7,1,0,38.1,8,21,42,0,17,16,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
290830016,2009,2,2009-08-30,2009-08-30T20:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,75,False,12,4,18,0.0,26,62,0,25,0.0,17,21,5,9,0,0,31.6,6,19,23,0,16,16,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
290830016,2009,2,2009-08-30,2009-08-30T20:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,home,81,True,13,5,23,0.0,28,62,0,18,0.0,21,28,12,10,1,0,36.4,4,11,35,0,18,17,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
290829011,2009,2,2009-08-29,2009-08-30T02:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,away,84,False,14,3,32,0.0,28,80,0,27,0.0,21,25,9,7,1,0,36.8,7,19,41,0,12,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
290829011,2009,2,2009-08-29,2009-08-30T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,home,95,True,15,4,35,0.0,29,72,0,20,0.0,33,40,8,7,0,0,25.0,4,16,43,0,13,13,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
290829014,2009,2,2009-08-29,2009-08-30T02:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,84,False,15,7,25,0.0,35,87,0,19,0.0,14,21,16,21,1,0,0.0,0,9,41,0,19,18,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
290829014,2009,2,2009-08-29,2009-08-30T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,91,True,21,7,30,0.0,37,83,0,24,0.0,13,15,11,10,3,0,30.8,4,13,41,0,25,22,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
290829005,2009,2,2009-08-29,2009-08-29T23:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,away,79,True,9,2,27,0.0,25,62,0,27,0.0,26,30,13,6,0,0,23.1,3,13,40,0,20,20,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
290829005,2009,2,2009-08-29,2009-08-29T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,78,False,13,3,23,0.0,26,64,0,26,0.0,21,26,7,9,1,0,25.0,5,20,30,0,18,17,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
290829017,2009,2,2009-08-29,2009-08-29T19:00:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,away,88,False,18,5,19,0.0,33,74,0,24,0.0,13,15,9,8,1,0,45.0,9,20,28,0,14,13,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
290829017,2009,2,2009-08-29,2009-08-29T19:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,home,100,True,23,3,27,0.0,35,72,0,18,0.0,21,26,12,4,2,0,39.1,9,23,39,0,13,11,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
290828019,2009,2,2009-08-28,2009-08-29T00:30:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,away,77,False,17,2,22,0.0,28,61,0,27,0.0,15,19,9,5,3,0,31.6,6,19,31,0,17,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
290828019,2009,2,2009-08-28,2009-08-29T00:30:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,96,True,15,5,16,0.0,27,60,0,17,0.0,33,38,10,11,0,0,50.0,9,18,26,0,8,8,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
290828008,2009,2,2009-08-28,2009-08-29T00:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,away,95,False,23,4,23,0.0,36,66,0,23,0.0,21,25,8,13,2,0,18.2,2,11,31,0,14,12,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
290828008,2009,2,2009-08-28,2009-08-29T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,100,True,24,1,18,0.0,33,63,0,21,0.0,18,21,4,6,1,0,57.1,16,28,22,0,15,14,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
290827006,2009,2,2009-08-27,2009-08-28T02:30:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,away,98,True,17,4,29,0.0,33,73,0,21,0.0,23,29,13,8,0,0,40.9,9,22,42,0,16,16,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
290827006,2009,2,2009-08-27,2009-08-28T02:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,home,90,False,28,6,20,0.0,32,77,0,22,0.0,18,23,10,7,1,0,32.0,8,25,30,0,11,10,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury
290827014,2009,2,2009-08-27,2009-08-28T02:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,away,74,False,17,2,19,0.0,29,73,0,20,0.0,10,13,12,6,0,0,23.1,6,26,31,0,10,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
290827014,2009,2,2009-08-27,2009-08-28T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,86,True,14,6,27,0.0,28,56,0,17,0.0,25,28,7,8,0,0,35.7,5,14,34,0,14,14,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
290827003,2009,2,2009-08-27,2009-08-27T23:30:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,83,False,15,3,25,0.0,29,69,0,23,0.0,19,26,14,9,0,0,46.2,6,13,39,0,23,23,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
290827003,2009,2,2009-08-27,2009-08-27T23:30:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,home,87,True,14,5,25,0.0,29,76,0,21,0.0,25,30,18,12,1,0,44.4,4,9,43,0,17,16,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
290827005,2009,2,2009-08-27,2009-08-27T23:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,away,66,False,18,6,27,0.0,23,48,0,13,0.0,12,20,3,7,2,0,34.8,8,23,30,0,21,19,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
290827005,2009,2,2009-08-27,2009-08-27T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,77,True,13,0,21,0.0,31,76,0,22,0.0,9,10,12,13,2,0,35.3,6,17,33,0,10,8,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
290825006,2009,2,2009-08-25,2009-08-26T02:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,63,False,14,7,16,0.0,22,65,0,16,0.0,14,18,8,8,0,0,26.3,5,19,24,0,11,11,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
290825006,2009,2,2009-08-25,2009-08-26T02:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,home,75,True,17,5,30,0.0,32,60,0,11,0.0,9,11,7,5,1,0,28.6,2,7,37,0,15,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
290825014,2009,2,2009-08-25,2009-08-26T02:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,away,68,False,9,5,23,0.0,22,60,0,21,0.0,19,31,12,15,1,0,38.5,5,13,35,0,19,18,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
290825014,2009,2,2009-08-25,2009-08-26T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,78,True,18,7,23,0.0,26,58,0,26,0.0,17,22,9,14,0,0,50.0,9,18,32,0,19,19,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics
290825020,2009,2,2009-08-25,2009-08-25T23:30:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,away,83,False,21,5,19,0.0,28,70,0,21,0.0,25,33,11,9,1,0,22.2,2,9,30,0,17,16,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
290825020,2009,2,2009-08-25,2009-08-25T23:30:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,103,True,25,1,23,0.0,40,72,0,23,0.0,16,21,9,9,0,0,53.8,7,13,32,0,17,17,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
290825018,2009,2,2009-08-25,2009-08-25T23:00:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,away,90,True,24,1,30,0.0,33,60,0,25,0.0,16,20,7,11,1,0,72.7,8,11,37,0,21,20,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun
290825018,2009,2,2009-08-25,2009-08-25T23:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,home,70,False,18,3,20,0.0,26,59,0,22,0.0,14,24,6,11,0,0,30.8,4,13,26,0,18,18,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
290823003,2009,2,2009-08-23,2009-08-23T22:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,away,84,False,19,0,17,0.0,28,63,0,26,0.0,21,23,7,5,0,0,28.0,7,25,24,0,15,15,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock
290823003,2009,2,2009-08-23,2009-08-23T22:00:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,home,99,True,22,3,24,0.0,35,61,0,27,0.0,19,27,5,6,0,0,58.8,10,17,29,0,12,12,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars
290823009,2009,2,2009-08-23,2009-08-23T20:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,67,False,11,3,16,0.0,23,68,0,20,0.0,18,19,11,14,2,0,15.0,3,20,27,0,8,6,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty
290823009,2009,2,2009-08-23,2009-08-23T20:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,home,80,True,15,1,30,0.0,27,52,0,13,0.0,20,22,8,4,0,0,42.9,6,14,38,0,19,19,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
290823020,2009,2,2009-08-23,2009-08-23T19:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,away,91,True,23,6,31,0.0,33,69,0,17,0.0,21,25,11,9,1,0,36.4,4,11,42,0,18,17,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
290823020,2009,2,2009-08-23,2009-08-23T19:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,87,False,14,4,21,0.0,33,82,0,24,0.0,12,17,10,12,0,0,40.9,9,22,31,0,12,12,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks
290822013,2009,2,2009-08-22,2009-08-23T02:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,away,60,False,6,3,20,0.0,21,59,0,28,0.0,18,25,12,9,0,0,0.0,0,9,32,0,25,25,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs
